"","Index","Variant","country","Location code","iso3","iso2","Type","Parent code","year","totalpop_jan","totalpop_jul","m49code_"
"1",74,"Estimates","World",900,NA,NA,"World",0,2023,"8056505.564","8091734.93","900"
"2",149,"Estimates","Sub-Saharan Africa",1834,NA,NA,"SDG region",1828,2023,"1196738.277","1212229.42","1834"
"3",223,"Estimates","Northern Africa and Western Asia",1833,NA,NA,"SDG region",1828,2023,"568040.469","572506.537","1833"
"4",297,"Estimates","Central and Southern Asia",1831,NA,NA,"SDG region",1828,2023,"2112791.911","2123893.323","1831"
"5",371,"Estimates","Eastern and South-Eastern Asia",1832,NA,NA,"SDG region",1828,2023,"2349572.733","2350145.73","1832"
"6",445,"Estimates","Latin America and the Caribbean",1830,NA,NA,"SDG region",1828,2023,"656575.828","658891.517","1830"
"7",519,"Estimates","Oceania (excluding Australia and New Zealand)",1835,NA,NA,"SDG region",1828,2023,"13827.509","13938.827","1835"
"8",593,"Estimates","Australia/New Zealand",1836,NA,NA,"SDG region",1828,2023,"31472.159","31623.96","1836"
"9",667,"Estimates","Europe and Northern America",1829,NA,NA,"SDG region",1828,2023,"1127486.678","1128505.616","1829"
"10",741,"Estimates","Europe, Northern America, Australia, and New Zealand",5502,NA,NA,"SDG region",1828,2023,"1158958.837","1160129.576","5502"
"11",816,"Estimates","More developed regions",901,NA,NA,"Development Group",1803,2023,"1283629.551","1284500.522","901"
"12",890,"Estimates","Less developed regions",902,NA,NA,"Development Group",1803,2023,"6772876.013","6807234.407","902"
"13",964,"Estimates","Least developed countries",941,NA,NA,"Development Group",902,2023,"1147676.012","1161055.55","941"
"14",1038,"Estimates","Less developed regions, excluding least developed countries",934,NA,NA,"Development Group",902,2023,"5625200.001","5646178.857","934"
"15",1112,"Estimates","Less developed regions, excluding China",948,NA,NA,"Development Group",1803,2023,"5317083.718","5353175.684","948"
"16",1186,"Estimates","Land-locked Developing Countries (LLDC)",1636,NA,NA,"Special other",1803,2023,"572243.875","579184.961","1636"
"17",1260,"Estimates","LLDC: Africa",2087,NA,NA,"Special other",1636,2023,"372653.688","378093.335","2087"
"18",1334,"Estimates","LLDC: Asia",2088,NA,NA,"Special other",1636,2023,"175712.351","177104.448","2088"
"19",1408,"Estimates","LLDC: Europe",2089,NA,NA,"Special other",1636,2023,"4916.815","4898.872","2089"
"20",1482,"Estimates","LLDC: Latin America",2090,NA,NA,"Special other",1636,2023,"18961.021","19088.305","2090"
"21",1556,"Estimates","Small Island Developing States (SIDS)",1637,NA,NA,"Special other",1803,2023,"72605.43","72894.707","1637"
"22",1630,"Estimates","SIDS Caribbean",2091,NA,NA,"Special other",1637,2023,"46001.46","46111.812","2091"
"23",1704,"Estimates","SIDS Pacific",2092,NA,NA,"Special other",1637,2023,"15190.593","15309.345","2092"
"24",1778,"Estimates","SIDS Atlantic, Indian Ocean and South China Sea (AIS)",2093,NA,NA,"Special other",1637,2023,"11413.377","11473.55","2093"
"25",1853,"Estimates","High-and-upper-middle-income countries",5503,NA,NA,"Income Group",1802,2023,"4067374.584","4072464.553","5503"
"26",1927,"Estimates","Low-and-Lower-middle-income countries",5504,NA,NA,"Income Group",1802,2023,"3959841.078","3989925.48","5504"
"27",2001,"Estimates","High-income countries",1503,NA,NA,"Income Group",1802,2023,"1258715.498","1261155.608","1503"
"28",2075,"Estimates","Low-and-middle-income countries",1859,NA,NA,"Income Group",1802,2023,"6768500.164","6801234.425","1859"
"29",2149,"Estimates","Middle-income countries",1517,NA,NA,"Income Group",1802,2023,"6042095.367","6064768.029","1517"
"30",2223,"Estimates","Upper-middle-income countries",1502,NA,NA,"Income Group",1517,2023,"2808659.086","2811308.945","1502"
"31",2297,"Estimates","Lower-middle-income countries",1501,NA,NA,"Income Group",1517,2023,"3233436.281","3253459.083","1501"
"32",2371,"Estimates","Low-income countries",1500,NA,NA,"Income Group",1802,2023,"726404.797","736466.397","1500"
"33",2445,"Estimates","No income group available",1518,NA,NA,"Income Group",1802,2023,"28912.625","28968.38","1518"
"34",2520,"Estimates","Africa",903,NA,NA,"Region",1840,2023,"1463627.143","1480770.525","903"
"35",2594,"Estimates","Eastern Africa",910,NA,NA,"Subregion",903,2023,"481376.957","487857.331","910"
"36",2668,"Estimates","Burundi",108,NA,NA,"Country/Area",910,2023,"13503.998","13689.45","108"
"37",2742,"Estimates","Comoros",174,NA,NA,"Country/Area",910,2023,"842.267","850.387","174"
"38",2816,"Estimates","Djibouti",262,NA,NA,"Country/Area",910,2023,"1145.015","1152.944","262"
"39",2890,"Estimates","Eritrea",232,NA,NA,"Country/Area",910,2023,"3438.999","3470.39","232"
"40",2964,"Estimates","Ethiopia",231,NA,NA,"Country/Area",910,2023,"127028.36","128691.692","231"
"41",3038,"Estimates","Kenya",404,NA,NA,"Country/Area",910,2023,"54793.511","55339.003","404"
"42",3112,"Estimates","Madagascar",450,NA,NA,"Country/Area",910,2023,"30813.475","31195.932","450"
"43",3186,"Estimates","Malawi",454,NA,NA,"Country/Area",910,2023,"20832.833","21104.482","454"
"44",3260,"Estimates","Mauritius",480,NA,NA,"Country/Area",910,2023,"1274.659","1273.588","480"
"45",3334,"Estimates","Mayotte",175,NA,NA,"Country/Area",910,2023,"310.779","316.015","175"
"46",3408,"Estimates","Mozambique",508,NA,NA,"Country/Area",910,2023,"33140.626","33635.16","508"
"47",3482,"Estimates","Réunion",638,NA,NA,"Country/Area",910,2023,"873.091","874.883","638"
"48",3556,"Estimates","Rwanda",646,NA,NA,"Country/Area",910,2023,"13802.596","13954.471","646"
"49",3630,"Estimates","Seychelles",690,NA,NA,"Country/Area",910,2023,"126.694","127.951","690"
"50",3704,"Estimates","Somalia",706,NA,NA,"Country/Area",910,2023,"18031.404","18358.615","706"
"51",3778,"Estimates","South Sudan",728,NA,NA,"Country/Area",910,2023,"11146.895","11483.374","728"
"52",3852,"Estimates","Uganda",800,NA,NA,"Country/Area",910,2023,"47981.11","48656.601","800"
"53",3926,"Estimates","United Republic of Tanzania",834,NA,NA,"Country/Area",910,2023,"65657.004","66617.606","834"
"54",4000,"Estimates","Zambia",894,NA,NA,"Country/Area",910,2023,"20430.382","20723.965","894"
"55",4074,"Estimates","Zimbabwe",716,NA,NA,"Country/Area",910,2023,"16203.259","16340.822","716"
"56",4148,"Estimates","Middle Africa",911,NA,NA,"Subregion",903,2023,"202700.272","206129.903","911"
"57",4222,"Estimates","Angola",24,NA,NA,"Country/Area",911,2023,"36186.956","36749.906","024"
"58",4296,"Estimates","Cameroon",120,NA,NA,"Country/Area",911,2023,"27997.833","28372.687","120"
"59",4370,"Estimates","Central African Republic",140,NA,NA,"Country/Area",911,2023,"5064.592","5152.421","140"
"60",4444,"Estimates","Chad",148,NA,NA,"Country/Area",911,2023,"18767.684","19319.064","148"
"61",4518,"Estimates","Congo",178,NA,NA,"Country/Area",911,2023,"6108.142","6182.885","178"
"62",4592,"Estimates","Democratic Republic of the Congo",180,NA,NA,"Country/Area",911,2023,"104063.312","105789.731","180"
"63",4666,"Estimates","Equatorial Guinea",226,NA,NA,"Country/Area",911,2023,"1825.48","1847.549","226"
"64",4740,"Estimates","Gabon",266,NA,NA,"Country/Area",911,2023,"2457.715","2484.789","266"
"65",4814,"Estimates","Sao Tome and Principe",678,NA,NA,"Country/Area",911,2023,"228.558","230.871","678"
"66",4888,"Estimates","Northern Africa",912,NA,NA,"Subregion",903,2023,"266888.866","268541.105","912"
"67",4962,"Estimates","Algeria",12,NA,NA,"Country/Area",912,2023,"45831.343","46164.219","012"
"68",5036,"Estimates","Egypt",818,NA,NA,"Country/Area",912,2023,"113493.134","114535.772","818"
"69",5110,"Estimates","Libya",434,NA,NA,"Country/Area",912,2023,"7268.778","7305.659","434"
"70",5184,"Estimates","Morocco",504,NA,NA,"Country/Area",912,2023,"37523.726","37712.505","504"
"71",5258,"Estimates","Sudan",729,NA,NA,"Country/Area",912,2023,"50037.008","50042.791","729"
"72",5332,"Estimates","Tunisia",788,NA,NA,"Country/Area",912,2023,"12160.602","12200.431","788"
"73",5406,"Estimates","Western Sahara",732,NA,NA,"Country/Area",912,2023,"574.275","579.729","732"
"74",5480,"Estimates","Southern Africa",913,NA,NA,"Subregion",903,2023,"71708.059","72197.701","913"
"75",5554,"Estimates","Botswana",72,NA,NA,"Country/Area",913,2023,"2459.937","2480.244","072"
"76",5628,"Estimates","Eswatini",748,NA,NA,"Country/Area",913,2023,"1224.706","1230.506","748"
"77",5702,"Estimates","Lesotho",426,NA,NA,"Country/Area",913,2023,"2298.496","2311.472","426"
"78",5776,"Estimates","Namibia",516,NA,NA,"Country/Area",913,2023,"2928.037","2963.095","516"
"79",5850,"Estimates","South Africa",710,NA,NA,"Country/Area",913,2023,"62796.883","63212.384","710"
"80",5924,"Estimates","Western Africa",914,NA,NA,"Subregion",903,2023,"440952.989","446044.485","914"
"81",5998,"Estimates","Benin",204,NA,NA,"Country/Area",914,2023,"13934.166","14111.034","204"
"82",6072,"Estimates","Burkina Faso",854,NA,NA,"Country/Area",914,2023,"22765.636","23025.776","854"
"83",6146,"Estimates","Cabo Verde",132,NA,NA,"Country/Area",914,2023,"521.047","522.331","132"
"84",6220,"Estimates","Côte d'Ivoire",384,NA,NA,"Country/Area",914,2023,"30783.52","31165.654","384"
"85",6294,"Estimates","Gambia",270,NA,NA,"Country/Area",914,2023,"2666.786","2697.845","270"
"86",6368,"Estimates","Ghana",288,NA,NA,"Country/Area",914,2023,"33467.371","33787.914","288"
"87",6442,"Estimates","Guinea",324,NA,NA,"Country/Area",914,2023,"14229.395","14405.468","324"
"88",6516,"Estimates","Guinea-Bissau",624,NA,NA,"Country/Area",914,2023,"2129.29","2153.339","624"
"89",6590,"Estimates","Liberia",430,NA,NA,"Country/Area",914,2023,"5432.67","5493.031","430"
"90",6664,"Estimates","Mali",466,NA,NA,"Country/Area",914,2023,"23415.909","23769.127","466"
"91",6738,"Estimates","Mauritania",478,NA,NA,"Country/Area",914,2023,"4948.362","5022.441","478"
"92",6812,"Estimates","Niger",562,NA,NA,"Country/Area",914,2023,"25727.295","26159.867","562"
"93",6886,"Estimates","Nigeria",566,NA,NA,"Country/Area",914,2023,"225494.749","227882.945","566"
"94",6960,"Estimates","Saint Helena",654,NA,NA,"Country/Area",914,2023,"5.318","5.289","654"
"95",7034,"Estimates","Senegal",686,NA,NA,"Country/Area",914,2023,"17867.073","18077.573","686"
"96",7108,"Estimates","Sierra Leone",694,NA,NA,"Country/Area",914,2023,"8368.119","8460.512","694"
"97",7182,"Estimates","Togo",768,NA,NA,"Country/Area",914,2023,"9196.283","9304.337","768"
"98",7256,"Estimates","Asia",935,NA,NA,"Region",1840,2023,"4763516.247","4778004.486","935"
"99",7330,"Estimates","Central Asia",5500,NA,NA,"Subregion",935,2023,"80092.661","80810.163","5500"
"100",7404,"Estimates","Kazakhstan",398,NA,NA,"Country/Area",5500,2023,"20196","20330.104","398"
"101",7478,"Estimates","Kyrgyzstan",417,NA,NA,"Country/Area",5500,2023,"7016.437","7073.516","417"
"102",7552,"Estimates","Tajikistan",762,NA,NA,"Country/Area",5500,2023,"10287.891","10389.799","762"
"103",7626,"Estimates","Turkmenistan",795,NA,NA,"Country/Area",5500,2023,"7298.173","7364.438","795"
"104",7700,"Estimates","Uzbekistan",860,NA,NA,"Country/Area",5500,2023,"35294.16","35652.307","860"
"105",7774,"Estimates","Eastern Asia",906,NA,NA,"Subregion",935,2023,"1662008.09","1660028.546","906"
"106",7848,"Estimates","China",156,NA,NA,"Country/Area",906,2023,"1424260.946","1422584.933","156"
"107",7922,"Estimates","China, Hong Kong SAR",344,NA,NA,"Country/Area",906,2023,"7452.391","7442.734","344"
"108",7996,"Estimates","China, Macao SAR",446,NA,NA,"Country/Area",906,2023,"708.956","713.912","446"
"109",8070,"Estimates","China, Taiwan Province of China",158,NA,NA,"Country/Area",906,2023,"23370.002","23317.145","158"
"110",8144,"Estimates","Dem. People's Republic of Korea",408,NA,NA,"Country/Area",906,2023,"26376.094","26418.204","408"
"111",8218,"Estimates","Japan",392,NA,NA,"Country/Area",906,2023,"124670.714","124370.947","392"
"112",8292,"Estimates","Mongolia",496,NA,NA,"Country/Area",906,2023,"3409.595","3431.932","496"
"113",8366,"Estimates","Republic of Korea",410,NA,NA,"Country/Area",906,2023,"51759.392","51748.739","410"
"114",8440,"Estimates","Southern Asia",5501,NA,NA,"Subregion",935,2023,"2032699.25","2043083.16","5501"
"115",8514,"Estimates","Afghanistan",4,NA,NA,"Country/Area",5501,2023,"40864.868","41454.761","004"
"116",8588,"Estimates","Bangladesh",50,NA,NA,"Country/Area",5501,2023,"170426.512","171466.99","050"
"117",8662,"Estimates","Bhutan",64,NA,NA,"Country/Area",5501,2023,"783.664","786.385","064"
"118",8736,"Estimates","India",356,NA,NA,"Country/Area",5501,2023,"1431702.948","1438069.596","356"
"119",8810,"Estimates","Iran (Islamic Republic of)",364,NA,NA,"Country/Area",5501,2023,"90102.637","90608.707","364"
"120",8884,"Estimates","Maldives",462,NA,NA,"Country/Area",5501,2023,"525.144","525.994","462"
"121",8958,"Estimates","Nepal",524,NA,NA,"Country/Area",5501,2023,"29715.279","29694.614","524"
"122",9032,"Estimates","Pakistan",586,NA,NA,"Country/Area",5501,2023,"245673.401","247504.495","586"
"123",9106,"Estimates","Sri Lanka",144,NA,NA,"Country/Area",5501,2023,"22904.797","22971.617","144"
"124",9180,"Estimates","South-Eastern Asia",920,NA,NA,"Subregion",935,2023,"687564.643","690117.184","920"
"125",9254,"Estimates","Brunei Darussalam",96,NA,NA,"Country/Area",920,2023,"457.028","458.949","096"
"126",9328,"Estimates","Cambodia",116,NA,NA,"Country/Area",920,2023,"17314.678","17423.88","116"
"127",9402,"Estimates","Indonesia",360,NA,NA,"Country/Area",920,2023,"280026.489","281190.067","360"
"128",9476,"Estimates","Lao People's Democratic Republic",418,NA,NA,"Country/Area",920,2023,"7612.311","7664.993","418"
"129",9550,"Estimates","Malaysia",458,NA,NA,"Country/Area",920,2023,"34908.354","35126.298","458"
"130",9624,"Estimates","Myanmar",104,NA,NA,"Country/Area",920,2023,"53947.114","54133.798","104"
"131",9698,"Estimates","Philippines",608,NA,NA,"Country/Area",920,2023,"114411.351","114891.199","608"
"132",9772,"Estimates","Singapore",702,NA,NA,"Country/Area",920,2023,"5765.718","5789.09","702"
"133",9846,"Estimates","Thailand",764,NA,NA,"Country/Area",920,2023,"71715.662","71702.435","764"
"134",9920,"Estimates","Timor-Leste",626,NA,NA,"Country/Area",920,2023,"1376.847","1384.286","626"
"135",9994,"Estimates","Viet Nam",704,NA,NA,"Country/Area",920,2023,"100029.091","100352.192","704"
"136",10068,"Estimates","Western Asia",922,NA,NA,"Subregion",935,2023,"301151.603","303965.432","922"
"137",10142,"Estimates","Armenia",51,NA,NA,"Country/Area",922,2023,"2902.348","2943.393","051"
"138",10216,"Estimates","Azerbaijan",31,NA,NA,"Country/Area",922,2023,"10331.625","10318.207","031"
"139",10290,"Estimates","Bahrain",48,NA,NA,"Country/Area",922,2023,"1551.527","1569.666","048"
"140",10364,"Estimates","Cyprus",196,NA,NA,"Country/Area",922,2023,"1338.114","1344.976","196"
"141",10438,"Estimates","Georgia",268,NA,NA,"Country/Area",922,2023,"3807.145","3807.492","268"
"142",10512,"Estimates","Iraq",368,NA,NA,"Country/Area",922,2023,"44590.195","45074.049","368"
"143",10586,"Estimates","Israel",376,NA,NA,"Country/Area",922,2023,"9190.811","9256.314","376"
"144",10660,"Estimates","Jordan",400,NA,NA,"Country/Area",922,2023,"11347.484","11439.213","400"
"145",10734,"Estimates","Kuwait",414,NA,NA,"Country/Area",922,2023,"4793.42","4838.782","414"
"146",10808,"Estimates","Lebanon",422,NA,NA,"Country/Area",922,2023,"5761.194","5773.493","422"
"147",10882,"Estimates","Oman",512,NA,NA,"Country/Area",922,2023,"4933.394","5049.269","512"
"148",10956,"Estimates","Qatar",634,NA,NA,"Country/Area",922,2023,"2945.712","2979.082","634"
"149",11030,"Estimates","Saudi Arabia",682,NA,NA,"Country/Area",922,2023,"32867.343","33264.292","682"
"150",11104,"Estimates","State of Palestine",275,NA,NA,"Country/Area",922,2023,"5367.977","5409.202","275"
"151",11178,"Estimates","Syrian Arab Republic",760,NA,NA,"Country/Area",922,2023,"23014.618","23594.623","760"
"152",11252,"Estimates","Türkiye",792,NA,NA,"Country/Area",922,2023,"87169.328","87270.501","792"
"153",11326,"Estimates","United Arab Emirates",784,NA,NA,"Country/Area",922,2023,"10445.031","10642.081","784"
"154",11400,"Estimates","Yemen",887,NA,NA,"Country/Area",922,2023,"38794.337","39390.799","887"
"155",11474,"Estimates","Europe",908,NA,NA,"Region",1840,2023,"745825.46","745602.875","908"
"156",11548,"Estimates","Eastern Europe",923,NA,NA,"Subregion",908,2023,"286750.088","286047.445","923"
"157",11622,"Estimates","Belarus",112,NA,NA,"Country/Area",923,2023,"9145.462","9115.68","112"
"158",11696,"Estimates","Bulgaria",100,NA,NA,"Country/Area",923,2023,"6813.384","6795.803","100"
"159",11770,"Estimates","Czechia",203,NA,NA,"Country/Area",923,2023,"10827.878","10809.716","203"
"160",11844,"Estimates","Hungary",348,NA,NA,"Country/Area",923,2023,"9683.205","9686.463","348"
"161",11918,"Estimates","Poland",616,NA,NA,"Country/Area",923,2023,"38813.949","38762.844","616"
"162",11992,"Estimates","Republic of Moldova",498,NA,NA,"Country/Area",923,2023,"3080.724","3067.07","498"
"163",12066,"Estimates","Romania",642,NA,NA,"Country/Area",923,2023,"19169.119","19118.479","642"
"164",12140,"Estimates","Russian Federation",643,NA,NA,"Country/Area",923,2023,"145675.42","145440.5","643"
"165",12214,"Estimates","Slovakia",703,NA,NA,"Country/Area",923,2023,"5516.536","5518.055","703"
"166",12288,"Estimates","Ukraine",804,NA,NA,"Country/Area",923,2023,"38024.411","37732.836","804"
"167",12362,"Estimates","Northern Europe",924,NA,NA,"Subregion",908,2023,"107925.86","108297.394","924"
"168",12436,"Estimates","Denmark",208,NA,NA,"Country/Area",924,2023,"5932.37","5948.136","208"
"169",12510,"Estimates","Estonia",233,NA,NA,"Country/Area",924,2023,"1367.166","1367.196","233"
"170",12584,"Estimates","Faroe Islands",234,NA,NA,"Country/Area",924,2023,"54.35","54.714","234"
"171",12658,"Estimates","Finland",246,NA,NA,"Country/Area",924,2023,"5590.327","5601.185","246"
"172",12732,"Estimates","Guernsey",831,NA,NA,"Country/Area",924,2023,"63.865","64.017","831"
"173",12806,"Estimates","Iceland",352,NA,NA,"Country/Area",924,2023,"384.375","387.558","352"
"174",12880,"Estimates","Ireland",372,NA,NA,"Country/Area",924,2023,"5165.835","5196.63","372"
"175",12954,"Estimates","Isle of Man",833,NA,NA,"Country/Area",924,2023,"84.158","84.165","833"
"176",13028,"Estimates","Jersey",832,NA,NA,"Country/Area",924,2023,"103.583","103.674","832"
"177",13102,"Estimates","Latvia",428,NA,NA,"Country/Area",924,2023,"1885.099","1882.396","428"
"178",13176,"Estimates","Lithuania",440,NA,NA,"Country/Area",924,2023,"2841.385","2854.099","440"
"179",13250,"Estimates","Norway",578,NA,NA,"Country/Area",924,2023,"5488.555","5519.167","578"
"180",13324,"Estimates","Sweden",752,NA,NA,"Country/Area",924,2023,"10521.91","10551.494","752"
"181",13398,"Estimates","United Kingdom",826,NA,NA,"Country/Area",924,2023,"68442.882","68682.962","826"
"182",13472,"Estimates","Southern Europe",925,NA,NA,"Subregion",908,2023,"151930.785","151720.922","925"
"183",13546,"Estimates","Albania",8,NA,NA,"Country/Area",925,2023,"2821.649","2811.655","008"
"184",13620,"Estimates","Andorra",20,NA,NA,"Country/Area",925,2023,"80.294","80.856","020"
"185",13694,"Estimates","Bosnia and Herzegovina",70,NA,NA,"Country/Area",925,2023,"3194.466","3185.073","070"
"186",13768,"Estimates","Croatia",191,NA,NA,"Country/Area",925,2023,"3902.712","3896.023","191"
"187",13842,"Estimates","Gibraltar",292,NA,NA,"Country/Area",925,2023,"38.022","38.471","292"
"188",13916,"Estimates","Greece",300,NA,NA,"Country/Area",925,2023,"10349.296","10242.908","300"
"189",13990,"Estimates","Holy See",336,NA,NA,"Country/Area",925,2023,"0.5","0.496","336"
"190",14064,"Estimates","Italy",380,NA,NA,"Country/Area",925,2023,"59563.765","59499.453","380"
"191",14138,"Estimates","Kosovo (under UNSC res. 1244)",412,NA,NA,"Country/Area",925,2023,"1709.14","1700.031","412"
"192",14212,"Estimates","Malta",470,NA,NA,"Country/Area",925,2023,"529.518","532.956","470"
