"","Index","Variant","country","Location code","iso3","iso2","Type","Parent code","year","totalpop_jan","totalpop_jul","m49code_"
"193",14286,"Estimates","Montenegro",499,NA,NA,"Country/Area",925,2023,"627.669","633.552","499"
"194",14360,"Estimates","North Macedonia",807,NA,NA,"Country/Area",925,2023,"1836.091","1831.802","807"
"195",14434,"Estimates","Portugal",620,NA,NA,"Country/Area",925,2023,"10430.825","10430.738","620"
"196",14508,"Estimates","San Marino",674,NA,NA,"Country/Area",925,2023,"33.858","33.733","674"
"197",14582,"Estimates","Serbia",688,NA,NA,"Country/Area",925,2023,"6788.068","6773.201","688"
"198",14656,"Estimates","Slovenia",705,NA,NA,"Country/Area",925,2023,"2117.568","2118.396","705"
"199",14730,"Estimates","Spain",724,NA,NA,"Country/Area",925,2023,"47907.344","47911.579","724"
"200",14804,"Estimates","Western Europe",926,NA,NA,"Subregion",908,2023,"199218.727","199537.113","926"
"201",14878,"Estimates","Austria",40,NA,NA,"Country/Area",926,2023,"9136.103","9130.429","040"
"202",14952,"Estimates","Belgium",56,NA,NA,"Country/Area",926,2023,"11698.104","11712.893","056"
"203",15026,"Estimates","France",250,NA,NA,"Country/Area",926,2023,"66381.485","66438.822","250"
"204",15100,"Estimates","Germany",276,NA,NA,"Country/Area",926,2023,"84400.899","84548.231","276"
"205",15174,"Estimates","Liechtenstein",438,NA,NA,"Country/Area",926,2023,"39.46","39.598","438"
"206",15248,"Estimates","Luxembourg",442,NA,NA,"Country/Area",926,2023,"660.992","665.098","442"
"207",15322,"Estimates","Monaco",492,NA,NA,"Country/Area",926,2023,"39.136","38.956","492"
"208",15396,"Estimates","Netherlands",528,NA,NA,"Country/Area",926,2023,"18019.495","18092.524","528"
"209",15470,"Estimates","Switzerland",756,NA,NA,"Country/Area",926,2023,"8843.053","8870.561","756"
"210",15545,"Estimates","Latin America and the Caribbean",904,NA,NA,"Region",1840,2023,"656575.828","658891.517","904"
"211",15619,"Estimates","Caribbean",915,NA,NA,"Subregion",904,2023,"44147.243","44249.267","915"
"212",15693,"Estimates","Anguilla",660,NA,NA,"Country/Area",915,2023,"14.297","14.41","660"
"213",15767,"Estimates","Antigua and Barbuda",28,NA,NA,"Country/Area",915,2023,"93.082","93.316","028"
"214",15841,"Estimates","Aruba",533,NA,NA,"Country/Area",915,2023,"107.868","107.939","533"
"215",15915,"Estimates","Bahamas",44,NA,NA,"Country/Area",915,2023,"398.515","399.44","044"
"216",15989,"Estimates","Barbados",52,NA,NA,"Country/Area",915,2023,"282.296","282.336","052"
"217",16063,"Estimates","Bonaire, Sint Eustatius and Saba",535,NA,NA,"Country/Area",915,2023,"29.473","29.898","535"
"218",16137,"Estimates","British Virgin Islands",92,NA,NA,"Country/Area",915,2023,"38.643","38.985","092"
"219",16211,"Estimates","Cayman Islands",136,NA,NA,"Country/Area",915,2023,"72.32","73.038","136"
"220",16285,"Estimates","Cuba",192,NA,NA,"Country/Area",915,2023,"11039.268","11019.931","192"
"221",16359,"Estimates","Curaçao",531,NA,NA,"Country/Area",915,2023,"185.394","185.427","531"
"222",16433,"Estimates","Dominica",212,NA,NA,"Country/Area",915,2023,"66.668","66.51","212"
"223",16507,"Estimates","Dominican Republic",214,NA,NA,"Country/Area",915,2023,"11282.543","11331.265","214"
"224",16581,"Estimates","Grenada",308,NA,NA,"Country/Area",915,2023,"117.007","117.081","308"
"225",16655,"Estimates","Guadeloupe",312,NA,NA,"Country/Area",915,2023,"377.277","376.517","312"
"226",16729,"Estimates","Haiti",332,NA,NA,"Country/Area",915,2023,"11569.602","11637.398","332"
"227",16803,"Estimates","Jamaica",388,NA,NA,"Country/Area",915,2023,"2839.75","2839.786","388"
"228",16877,"Estimates","Martinique",474,NA,NA,"Country/Area",915,2023,"347.427","346.002","474"
"229",16951,"Estimates","Montserrat",500,NA,NA,"Country/Area",915,2023,"4.436","4.42","500"
"230",17025,"Estimates","Puerto Rico",630,NA,NA,"Country/Area",915,2023,"3240.012","3242.023","630"
"231",17099,"Estimates","Saint Barthélemy",652,NA,NA,"Country/Area",915,2023,"10.993","11.085","652"
"232",17173,"Estimates","Saint Kitts and Nevis",659,NA,NA,"Country/Area",915,2023,"46.713","46.758","659"
"233",17247,"Estimates","Saint Lucia",662,NA,NA,"Country/Area",915,2023,"179.046","179.285","662"
"234",17321,"Estimates","Saint Martin (French part)",663,NA,NA,"Country/Area",915,2023,"28.257","27.515","663"
"235",17395,"Estimates","Saint Vincent and the Grenadines",670,NA,NA,"Country/Area",915,2023,"101.679","101.323","670"
"236",17469,"Estimates","Sint Maarten (Dutch part)",534,NA,NA,"Country/Area",915,2023,"42.442","42.749","534"
"237",17543,"Estimates","Trinidad and Tobago",780,NA,NA,"Country/Area",915,2023,"1500.11","1502.932","780"
"238",17617,"Estimates","Turks and Caicos Islands",796,NA,NA,"Country/Area",915,2023,"46.026","46.198","796"
"239",17691,"Estimates","United States Virgin Islands",850,NA,NA,"Country/Area",915,2023,"86.099","85.701","850"
"240",17765,"Estimates","Central America",916,NA,NA,"Subregion",904,2023,"180713.451","181618.074","916"
"241",17839,"Estimates","Belize",84,NA,NA,"Country/Area",916,2023,"408.114","411.106","084"
"242",17913,"Estimates","Costa Rica",188,NA,NA,"Country/Area",916,2023,"5092.976","5105.525","188"
"243",17987,"Estimates","El Salvador",222,NA,NA,"Country/Area",916,2023,"6295.263","6309.624","222"
"244",18061,"Estimates","Guatemala",320,NA,NA,"Country/Area",916,2023,"17984.483","18124.838","320"
"245",18135,"Estimates","Honduras",340,NA,NA,"Country/Area",916,2023,"10554.31","10644.851","340"
"246",18209,"Estimates","Mexico",484,NA,NA,"Country/Area",916,2023,"129171.119","129739.759","484"
"247",18283,"Estimates","Nicaragua",558,NA,NA,"Country/Area",916,2023,"6777.156","6823.613","558"
"248",18357,"Estimates","Panama",591,NA,NA,"Country/Area",916,2023,"4430.03","4458.759","591"
"249",18431,"Estimates","South America",931,NA,NA,"Subregion",904,2023,"431715.134","433024.175","931"
"250",18505,"Estimates","Argentina",32,NA,NA,"Country/Area",931,2023,"45459.024","45538.401","032"
"251",18579,"Estimates","Bolivia (Plurinational State of)",68,NA,NA,"Country/Area",931,2023,"12159.495","12244.159","068"
"252",18653,"Estimates","Brazil",76,NA,NA,"Country/Area",931,2023,"210707","211140.729","076"
"253",18727,"Estimates","Chile",152,NA,NA,"Country/Area",931,2023,"19603.239","19658.835","152"
"254",18801,"Estimates","Colombia",170,NA,NA,"Country/Area",931,2023,"52032.604","52321.152","170"
"255",18875,"Estimates","Ecuador",218,NA,NA,"Country/Area",931,2023,"17902.009","17980.083","218"
"256",18949,"Estimates","Falkland Islands (Malvinas)",238,NA,NA,"Country/Area",931,2023,"3.483","3.477","238"
"257",19023,"Estimates","French Guiana",254,NA,NA,"Country/Area",931,2023,"300.843","303.402","254"
"258",19097,"Estimates","Guyana",328,NA,NA,"Country/Area",931,2023,"824.074","826.353","328"
"259",19171,"Estimates","Paraguay",600,NA,NA,"Country/Area",931,2023,"6801.526","6844.146","600"
"260",19245,"Estimates","Peru",604,NA,NA,"Country/Area",931,2023,"33656.344","33845.617","604"
"261",19319,"Estimates","Suriname",740,NA,NA,"Country/Area",931,2023,"626.028","628.886","740"
"262",19393,"Estimates","Uruguay",858,NA,NA,"Country/Area",931,2023,"3388.682","3388.081","858"
"263",19467,"Estimates","Venezuela (Bolivarian Republic of)",862,NA,NA,"Country/Area",931,2023,"28250.783","28300.854","862"
"264",19541,"Estimates","Northern America",905,NA,NA,"Region",1840,2023,"381661.218","382902.742","905"
"265",19615,"Estimates","Bermuda",60,NA,NA,"Country/Area",905,2023,"64.724","64.698","060"
"266",19689,"Estimates","Canada",124,NA,NA,"Country/Area",905,2023,"39059.725","39299.105","124"
"267",19763,"Estimates","Greenland",304,NA,NA,"Country/Area",905,2023,"55.962","55.922","304"
"268",19837,"Estimates","Saint Pierre and Miquelon",666,NA,NA,"Country/Area",905,2023,"5.709","5.681","666"
"269",19911,"Estimates","United States of America",840,NA,NA,"Country/Area",905,2023,"342475.098","343477.335","840"
"270",19985,"Estimates","Oceania",909,NA,NA,"Region",1840,2023,"45299.668","45562.787","909"
"271",20059,"Estimates","Australia/New Zealand",927,NA,NA,"Subregion",909,2023,"31472.159","31623.96","927"
"272",20133,"Estimates","Australia",36,NA,NA,"Country/Area",927,2023,"26320.802","26451.124","036"
"273",20207,"Estimates","New Zealand",554,NA,NA,"Country/Area",927,2023,"5151.357","5172.836","554"
"274",20281,"Estimates","Melanesia",928,NA,NA,"Subregion",909,2023,"12613.63","12724.064","928"
"275",20355,"Estimates","Fiji",242,NA,NA,"Country/Area",928,2023,"921.747","924.145","242"
"276",20429,"Estimates","New Caledonia",540,NA,NA,"Country/Area",928,2023,"288.47","289.87","540"
"277",20503,"Estimates","Papua New Guinea",598,NA,NA,"Country/Area",928,2023,"10296.209","10389.635","598"
"278",20577,"Estimates","Solomon Islands",90,NA,NA,"Country/Area",928,2023,"790.472","800.005","090"
"279",20651,"Estimates","Vanuatu",548,NA,NA,"Country/Area",928,2023,"316.732","320.409","548"
"280",20725,"Estimates","Micronesia",954,NA,NA,"Subregion",909,2023,"524.443","525.24","954"
"281",20799,"Estimates","Guam",316,NA,NA,"Country/Area",954,2023,"165.858","166.506","316"
"282",20873,"Estimates","Kiribati",296,NA,NA,"Country/Area",954,2023,"131.534","132.53","296"
"283",20947,"Estimates","Marshall Islands",584,NA,NA,"Country/Area",954,2023,"39.472","38.827","584"
"284",21021,"Estimates","Micronesia (Fed. States of)",583,NA,NA,"Country/Area",954,2023,"112.368","112.63","583"
"285",21095,"Estimates","Nauru",520,NA,NA,"Country/Area",954,2023,"11.845","11.875","520"
"286",21169,"Estimates","Northern Mariana Islands",580,NA,NA,"Country/Area",954,2023,"45.618","45.143","580"
"287",21243,"Estimates","Palau",585,NA,NA,"Country/Area",954,2023,"17.748","17.727","585"
"288",21317,"Estimates","Polynesia",957,NA,NA,"Subregion",909,2023,"689.436","689.523","957"
"289",21391,"Estimates","American Samoa",16,NA,NA,"Country/Area",957,2023,"47.901","47.521","016"
"290",21465,"Estimates","Cook Islands",184,NA,NA,"Country/Area",957,2023,"14.477","14.222","184"
"291",21539,"Estimates","French Polynesia",258,NA,NA,"Country/Area",957,2023,"280.771","281.118","258"
"292",21613,"Estimates","Niue",570,NA,NA,"Country/Area",957,2023,"1.82","1.817","570"
"293",21687,"Estimates","Samoa",882,NA,NA,"Country/Area",957,2023,"215.984","216.663","882"
"294",21761,"Estimates","Tokelau",772,NA,NA,"Country/Area",957,2023,"2.342","2.397","772"
"295",21835,"Estimates","Tonga",776,NA,NA,"Country/Area",957,2023,"104.816","104.597","776"
"296",21909,"Estimates","Tuvalu",798,NA,NA,"Country/Area",957,2023,"9.904","9.816","798"
"297",21983,"Estimates","Wallis and Futuna Islands",876,NA,NA,"Country/Area",957,2023,"11.421","11.37","876"
"298",27,"Medium","World",900,NA,NA,"World",0,2050,"9644036.216","9664378.587","900"
"299",105,"Medium","Sub-Saharan Africa",1834,NA,NA,"SDG region",1828,2050,"2077071.379","2093621.996","1834"
"300",182,"Medium","Northern Africa and Western Asia",1833,NA,NA,"SDG region",1828,2050,"788839.747","792346.044","1833"
"301",259,"Medium","Central and Southern Asia",1831,NA,NA,"SDG region",1828,2050,"2613433.487","2619449.617","1831"
"302",336,"Medium","Eastern and South-Eastern Asia",1832,NA,NA,"SDG region",1828,2050,"2247152.51","2241608.361","1832"
"303",413,"Medium","Latin America and the Caribbean",1830,NA,NA,"SDG region",1828,2050,"729815.97","730056.747","1830"
"304",490,"Medium","Oceania (excluding Australia and New Zealand)",1835,NA,NA,"SDG region",1828,2050,"19340.272","19425.921","1835"
"305",567,"Medium","Australia/New Zealand",1836,NA,NA,"SDG region",1828,2050,"38151.734","38262.257","1836"
"306",644,"Medium","Europe and Northern America",1829,NA,NA,"SDG region",1828,2050,"1130231.117","1129607.644","1829"
"307",721,"Medium","Europe, Northern America, Australia, and New Zealand",5502,NA,NA,"SDG region",1828,2050,"1168382.851","1167869.901","5502"
"308",799,"Medium","More developed regions",901,NA,NA,"Development Group",1803,2050,"1273841.57","1272993.069","901"
"309",876,"Medium","Less developed regions",902,NA,NA,"Development Group",1803,2050,"8370194.646","8391385.519","902"
"310",953,"Medium","Least developed countries",941,NA,NA,"Development Group",902,2050,"1933392.75","1948140.101","941"
"311",1030,"Medium","Less developed regions, excluding least developed countries",934,NA,NA,"Development Group",902,2050,"6436801.896","6443245.418","934"
"312",1107,"Medium","Less developed regions, excluding China",948,NA,NA,"Development Group",1803,2050,"7078405.242","7104902.346","948"
"313",1184,"Medium","Land-locked Developing Countries (LLDC)",1636,NA,NA,"Special other",1803,2050,"946165.303","952944.6","1636"
"314",1261,"Medium","LLDC: Africa",2087,NA,NA,"Special other",1636,2050,"664922.33","670328.747","2087"
"315",1338,"Medium","LLDC: Asia",2088,NA,NA,"Special other",1636,2050,"252688.008","254000.731","2088"
"316",1415,"Medium","LLDC: Europe",2089,NA,NA,"Special other",1636,2050,"3881.193","3864.497","2089"
"317",1492,"Medium","LLDC: Latin America",2090,NA,NA,"Special other",1636,2050,"24673.772","24750.626","2090"
"318",1569,"Medium","Small Island Developing States (SIDS)",1637,NA,NA,"Special other",1803,2050,"82983.748","83078.08","1637"
"319",1646,"Medium","SIDS Caribbean",2091,NA,NA,"Special other",1637,2050,"48199.171","48178.867","2091"
"320",1723,"Medium","SIDS Pacific",2092,NA,NA,"Special other",1637,2050,"21207.182","21301.201","2092"
"321",1800,"Medium","SIDS Atlantic, Indian Ocean and South China Sea (AIS)",2093,NA,NA,"Special other",1637,2050,"13577.395","13598.011","2093"
"322",1878,"Medium","High-and-upper-middle-income countries",5503,NA,NA,"Income Group",1802,2050,"4091795.784","4087248.86","5503"
"323",1955,"Medium","Low-and-Lower-middle-income countries",5504,NA,NA,"Income Group",1802,2050,"5519973.862","5544845.094","5504"
"324",2032,"Medium","High-income countries",1503,NA,NA,"Income Group",1802,2050,"1291051.94","1290739.282","1503"
"325",2109,"Medium","Low-and-middle-income countries",1859,NA,NA,"Income Group",1802,2050,"8320717.706","8341354.672","1859"
"326",2186,"Medium","Middle-income countries",1517,NA,NA,"Income Group",1802,2050,"7013560.104","7023213.906","1517"
"327",2263,"Medium","Upper-middle-income countries",1502,NA,NA,"Income Group",1517,2050,"2800743.844","2796509.578","1502"
"328",2340,"Medium","Lower-middle-income countries",1501,NA,NA,"Income Group",1517,2050,"4212816.26","4226704.328","1501"
"329",2417,"Medium","Low-income countries",1500,NA,NA,"Income Group",1802,2050,"1307157.602","1318140.765","1500"
"330",2494,"Medium","No income group available",1518,NA,NA,"Income Group",1802,2050,"31938.976","31958.315","1518"
"331",2572,"Medium","Africa",903,NA,NA,"Region",1840,2050,"2448400.021","2466647.618","903"
"332",2649,"Medium","Eastern Africa",910,NA,NA,"Subregion",903,2050,"848600.933","855453.353","910"
"333",2726,"Medium","Burundi",108,NA,NA,"Country/Area",910,2050,"23949.994","24131.72","108"
"334",2803,"Medium","Comoros",174,NA,NA,"Country/Area",910,2050,"1298.966","1307.558","174"
"335",2880,"Medium","Djibouti",262,NA,NA,"Country/Area",910,2050,"1525.301","1530.54","262"
"336",2957,"Medium","Eritrea",232,NA,NA,"Country/Area",910,2050,"5656.427","5696.062","232"
"337",3034,"Medium","Ethiopia",231,NA,NA,"Country/Area",910,2050,"223205.803","225021.875","231"
"338",3111,"Medium","Kenya",404,NA,NA,"Country/Area",910,2050,"83160.549","83593.239","404"
"339",3188,"Medium","Madagascar",450,NA,NA,"Country/Area",910,2050,"52769.059","53185.475","450"
"340",3265,"Medium","Malawi",454,NA,NA,"Country/Area",910,2050,"37061.869","37361.683","454"
"341",3342,"Medium","Mauritius",480,NA,NA,"Country/Area",910,2050,"1112.142","1107.197","480"
"342",3419,"Medium","Mayotte",175,NA,NA,"Country/Area",910,2050,"638.422","645.426","175"
"343",3496,"Medium","Mozambique",508,NA,NA,"Country/Area",910,2050,"62971.941","63530.952","508"
"344",3573,"Medium","Réunion",638,NA,NA,"Country/Area",910,2050,"941.605","941.413","638"
"345",3650,"Medium","Rwanda",646,NA,NA,"Country/Area",910,2050,"22560.007","22707.91","646"
"346",3727,"Medium","Seychelles",690,NA,NA,"Country/Area",910,2050,"141.854","141.746","690"
"347",3804,"Medium","Somalia",706,NA,NA,"Country/Area",910,2050,"36834.382","37206.512","706"
"348",3881,"Medium","South Sudan",728,NA,NA,"Country/Area",910,2050,"18243.51","18341.974","728"
"349",3958,"Medium","Uganda",800,NA,NA,"Country/Area",910,2050,"84783.555","85431.202","800"
"350",4035,"Medium","United Republic of Tanzania",834,NA,NA,"Country/Area",910,2050,"128293.576","129621.102","834"
"351",4112,"Medium","Zambia",894,NA,NA,"Country/Area",910,2050,"37760.282","38083.385","894"
"352",4189,"Medium","Zimbabwe",716,NA,NA,"Country/Area",910,2050,"25691.689","25866.385","716"
"353",4266,"Medium","Middle Africa",911,NA,NA,"Subregion",903,2050,"407434.898","411712.069","911"
"354",4343,"Medium","Angola",24,NA,NA,"Country/Area",911,2050,"73497.124","74295.394","024"
"355",4420,"Medium","Cameroon",120,NA,NA,"Country/Area",911,2050,"50651.206","51096.317","120"
"356",4497,"Medium","Central African Republic",140,NA,NA,"Country/Area",911,2050,"10507.707","10616.753","140"
"357",4574,"Medium","Chad",148,NA,NA,"Country/Area",911,2050,"38469.565","38857.686","148"
"358",4651,"Medium","Congo",178,NA,NA,"Country/Area",911,2050,"10909.683","11006.471","178"
"359",4728,"Medium","Democratic Republic of the Congo",180,NA,NA,"Country/Area",911,2050,"215863.204","218246.072","180"
"360",4805,"Medium","Equatorial Guinea",226,NA,NA,"Country/Area",911,2050,"3120.671","3143.728","226"
"361",4882,"Medium","Gabon",266,NA,NA,"Country/Area",911,2050,"4052.998","4084.533","266"
"362",4959,"Medium","Sao Tome and Principe",678,NA,NA,"Country/Area",911,2050,"362.74","365.115","678"
"363",5036,"Medium","Northern Africa",912,NA,NA,"Subregion",903,2050,"371328.642","373025.622","912"
"364",5113,"Medium","Algeria",12,NA,NA,"Country/Area",912,2050,"59354.849","59565.554","012"
"365",5190,"Medium","Egypt",818,NA,NA,"Country/Area",912,2050,"160903.98","161630.192","818"
"366",5267,"Medium","Libya",434,NA,NA,"Country/Area",912,2050,"9234.542","9260.605","434"
"367",5344,"Medium","Morocco",504,NA,NA,"Country/Area",912,2050,"43399.092","43440.431","504"
"368",5421,"Medium","Sudan",729,NA,NA,"Country/Area",912,2050,"84518.643","85206.383","729"
"369",5498,"Medium","Tunisia",788,NA,NA,"Country/Area",912,2050,"13142.428","13145.141","788"
"370",5575,"Medium","Western Sahara",732,NA,NA,"Country/Area",912,2050,"775.108","777.316","732"
"371",5652,"Medium","Southern Africa",913,NA,NA,"Subregion",903,2050,"91335.819","91625.466","913"
"372",5729,"Medium","Botswana",72,NA,NA,"Country/Area",913,2050,"3423.337","3437.43","072"
"373",5806,"Medium","Eswatini",748,NA,NA,"Country/Area",913,2050,"1502.628","1505.331","748"
"374",5883,"Medium","Lesotho",426,NA,NA,"Country/Area",913,2050,"2982.808","2993.077","426"
"375",5960,"Medium","Namibia",516,NA,NA,"Country/Area",913,2050,"4485.659","4512.301","516"
"376",6037,"Medium","South Africa",710,NA,NA,"Country/Area",913,2050,"78941.387","79177.328","710"
"377",6114,"Medium","Western Africa",914,NA,NA,"Subregion",903,2050,"729699.729","734831.108","914"
"378",6191,"Medium","Benin",204,NA,NA,"Country/Area",914,2050,"24236.532","24433.809","204"
"379",6268,"Medium","Burkina Faso",854,NA,NA,"Country/Area",914,2050,"37065.76","37304.383","854"
"380",6345,"Medium","Cabo Verde",132,NA,NA,"Country/Area",914,2050,"566.068","566.134","132"
"381",6422,"Medium","Côte d'Ivoire",384,NA,NA,"Country/Area",914,2050,"55241.372","55746.985","384"
"382",6499,"Medium","Gambia",270,NA,NA,"Country/Area",914,2050,"4274.964","4301.895","270"
"383",6576,"Medium","Ghana",288,NA,NA,"Country/Area",914,2050,"50270.362","50553.047","288"
"384",6653,"Medium","Guinea",324,NA,NA,"Country/Area",914,2050,"23248.154","23404.584","324"
"385",6730,"Medium","Guinea-Bissau",624,NA,NA,"Country/Area",914,2050,"3416.008","3438.608","624"
"386",6807,"Medium","Liberia",430,NA,NA,"Country/Area",914,2050,"8856.741","8910.53","430"
"387",6884,"Medium","Mali",466,NA,NA,"Country/Area",914,2050,"45715.849","46154.079","466"
