IND_CODE,IND_UUID,IndicatorName,DIM_MEMBER_1_CODE,DIM_MEMBER_2_CODE,include,website_name,description,group,increase_good,sort
SA_0000001688,EE6F72A,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2), three-year average",TOTAL,NA,1,Total alcohol per capita (>= 15 years of age) consumption (litres of pure alcohol),"Amount of alcohol consumed per adult (15+ years) over a calendar year, in litres of pure alcohol",risk factors,0,3
SDGAIRBODA,E2FC6D7,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE000000,1,Age-standardized mortality rate attributed to household and ambient air pollution (per 100 000 population),Number of deaths attributable to ambient and household air pollution per 100 000 population,health status,0,13
MDG_0000000025,1772666,Births attended by skilled health personnel (%),NA,NA,1,Proportion of births attended by skilled health personnel (%),Percentage of births attended by skilled health personnel,service coverage,1,3
SDGPM25,F810947,Concentrations of fine particulate matter (PM2.5),TOTAL,NA,1,Annual mean concentrations of fine particulate matter (PM2.5) in urban areas (µg/m3),Annual mean PM2.5 concentration in urban areas,risk factors,0,15
SDGSUICIDE,16BBF41,Crude suicide rates (per 100 000 population),TOTAL,TOTAL,1,Suicide mortality rate (per 100 000 population),Number of suicide deaths in a given year,health status,0,8
HWF_0010,9F88C44,"Dentists (per 10,000)",NA,NA,1,Density of dentistry personnel (per 10 000 population),Number of dentists per 10 000,health systems,1,5
WHS4_100,F8E084C,Diphtheria tetanus toxoid and pertussis (DTP3) immunization coverage among 1-year-olds (%),NA,NA,1,Diphtheria-tetanus-pertussis (DTP3) immunization coverage among 1 year olds (%),"Percentage of one-year-olds who have received three doses of the combined diphtheria, tetanus toxoid and pertussis vaccine (DTP3) in a given year",service coverage,1,4
GHED_GGHE-DGGE_SHA2011,B9C6C79,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),NA,NA,1,Domestic general government health expenditure (GGHE-D) as percentage of general government expenditure (GGE) (%),Percentage of general government expenditure spent on health,health systems,1,1
M_Est_tob_curr_std,75DDA77,Estimate of current tobacco use prevalence (%) (age-standardized rate),TOTAL,NA,1,Age-standardized prevalence of tobacco use among persons 15 years and older (%),WHO estimate of current tobacco use prevalence among persons 15 years and older % (age-standardized) (SDG 3.a.1),risk factors,0,2
MALARIA_EST_INCIDENCE,442CEA8,Estimated malaria incidence (per 1000 population at risk),NA,NA,1,Malaria incidence (per 1000 population at risk),Number of new malaria cases per 1000 population at risk,health status,0,3
RS_198,D6176E2,Estimated road traffic death rate (per 100 000 population),NA,NA,1,Road traffic mortality rate (per 100 000 population),Number of road traffic deaths per 100 000 population,health status,0,6
VIOLENCE_HOMICIDERATE,361734E,Estimates of rates of homicides per 100 000 population,TOTAL,NA,1,Mortality rate due to homicide (per 100 000 population),Number of homicide deaths per 100 000 population,health status,0,9
SDGHEPHBSAGPRV,F513188,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),NA,NA,1,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),Prevalence of the Hepatitis b surface antigen in children under five years of age (proportion with chronic infection),health status,0,4
MDG_0000000020,C288D13,Incidence of tuberculosis (per 100 000 population per year),NA,NA,1,Tuberculosis incidence (per 100 000 population),Number of tuberculosis cases per year per 100 000 population.,health status,0,2
MDG_0000000026,AC597B1,Maternal mortality ratio (per 100 000 live births),NA,NA,1,Maternal mortality ratio (per 100 000 live births),Number of maternal deaths per 100 000 live births,health status,0,10
HWF_0001,217795A,"Medical doctors (per 10,000)",NA,NA,1,Density of physicians (per 10 000 population),Number of medical doctors per 10 000,health systems,1,3
SDGWSHBOD,ED50112,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),TOTAL,NA,1,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population),"Number of deaths attributable to unsafe water, sanitation and hygeine services (WASH) in a given year",health status,0,14
SDGPOISON,84FD3DE,Mortality rate attributed to unintentional poisoning (per 100 000 population),TOTAL,NA,1,Mortality rate from unintentional poisoning (per 100 000 population),Number of deaths from unintentional poisonings in a given year (per 100 000 population),health status,0,7
WHOSIS_000003,A4C49D3,Neonatal mortality rate (per 1000 live births),TOTAL,D_LE27,1,Neonatal mortality rate (per 1000 live births),Number of deaths during the first 28 completed days of life per 1000 live births,health status,0,12
SDGHIV,77D059C,New HIV infections (per 1000 uninfected population),NA,NA,1,New HIV infections (per 1000 uninfected population),Number of new HIV infections per 1000 uninfected population,health status,0,1
HWF_0006,5C8435F,"Nursing and midwifery personnel (per 10,000)",NA,NA,1,Density of nursing and midwifery personnel (per 10 000 population),Number of nurses and midwifery personnel per 10 000,health systems,1,4
HWF_0014,45CA7C8,"Pharmacists  (per 10,000)",NA,NA,1,Density of pharmaceutical personnel (per 10 000 population),Number of pharmacists per 10 000,health systems,1,6
WSH_WATER_SAFELY_MANAGED,1548EA3,Population using safely managed drinking-water services (%),TOTAL,NA,1,Proportion of population using safely managed drinking-water services (%),Percentage of population using safely managed drinking-water services (%),risk factors,1,10
WSH_HYGIENE_BASIC,D1223E8,Population with basic handwashing facilities at home (%),TOTAL,NA,1,Proportion of population using a hand-washing facility with soap and water (%),Percentage of population living in households that have basic hygeine services (handwashing facilities) (%),risk factors,1,12
NCD_HYP_PREVALENCE_A,608DE39,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",TOTAL,NA,1,Age-standardized prevalence of hypertension among adults aged 30 to 79 years (%),Percentage of adults (30-79) with hypertnesion,risk factors,0,1
NCD_BMI_30A,BEFA58B,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",TOTAL,Y_GE18,1,Age-standardized prevalence of obesity among adults (18+ years) (%),Percentage of adults aged 18+ years with a body mass index (BMI) of 30 kg/m2 or higher,risk factors,0,4
NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",TOTAL,Y5T19,1,Prevalence of obesity among children and adolescents aged 5 to 19 years (%),Percentage of children with a body mass index greater than 2 standard deviation above the median,risk factors,0,5
NCDMORT3070,1F96863,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",TOTAL,NA,1,Probability of premature mortality from NCDs (%),Percentage of 30-year-old people who would die before their 70th birthday from non-communicable diseases,health status,0,5
SDGIPV12M,F8524F2,Proportion of ever-partnered women and girls aged 15â€“49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,NA,NA,1,Proportion of ever-partnered women and girls aged 15– 49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months (%),Percentage of ever-partnered women who have ever experienced physical and/or sexual violence by an intimate partner,risk factors,0,6
SDGIPVLT,E0D4E17,Proportion of ever-partnered women and girls aged 15â€“49 years subjected to physical and/or sexual violence by a current or former intimate partner in their lifetime,NA,NA,1,Proportion of ever- partnered women and girls aged 15– 49 years subjected to physical and/or sexual violence by a current or former intimate partner in their lifetime (%),Percentage of ever-partnered women who have experienced physical and/or sexual violence by an intimate partner in the last 12 months,risk factors,0,7
PHE_HHAIR_PROP_POP_CLEAN_FUELS,6A64C9A,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),TOTAL,NA,1,Proportion of population with primary reliance on clean fuels (%),Percentage of the population with primary reliance on clean fuels and technologies for cooking,risk factors,1,14
SDGNTDTREATMENT,2D6FBE4,Reported number of people requiring interventions against NTDs,NA,NA,1,Reported number of people requiring interventions against Neglected Tropical Diseases,Number of people requiring treatment and care for any neglected tropical diseases (NTDs),service coverage,0,1
NUTSTUNTINGPREV,5F8A486,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",NA,NA,1,Prevalence of stunting in children under 5 (%),Percentage of children (under 5) with height-for-age <-2 standard deviation from the median of the World Health Organization (WHO) Child Growth Standards,risk factors,0,8
SDGODA01,BBF3A64,"Total net official development assistance to medical research and basic health sectors per capita (US$), by recipient country",NA,NA,1,"Total net official development assistance to medical research and basic health per capita (US$), by recipient country",Total net official development assistance to medical research and basic health sectors per capita (US$),health systems,1,2
MDG_0000000007,2322814,Under-five mortality rate (probability of dying by age 5 per 1000 live births),TOTAL,Y_LT5,1,Under-five mortality rate (per 1000 live births),health status,health status,0,11
NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",TOTAL,TOTAL,1,Prevalence of wasting in children under 5 (%),Percentage of children (under 5) with weight for height <-2 standard deviation from the median of the World Health Organization (WHO) Child Growth Standards,risk factors,0,9
WSH_SANITATION_SAFELY_MANAGED,12EE54A,Population using safely managed sanitation services (%),TOTAL,NA,1,Proportion of population using safely managed sanitation services (%),,risk factors,1,11
WSH_DOMESTIC_WASTE_SAFELY_TREATED,A37BDD6,SDG 6.3.1 Proportion of safely treated domestic wastewater flows (%),NA,NA,1,Proportion of safely treated domestic wastewater flows (%),,risk factors,1,13
SDGFPALL,8074BD9,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),FEMALE,Y15T49,1,Proportion of women of reproductive age who have their need for family planning satisfied with modern methods (%),,service coverage,1,2
