,IND_CODE,IND_UUID,IndicatorName,DIM_MEMBER_1_CODE,DIM_MEMBER_2_CODE,include,website_name,description,group
181,M_Est_tob_curr_std,75DDA77,Estimate of current tobacco use prevalence (%) (age-standardized rate),FEMALE,NA,,,,
182,M_Est_tob_curr_std,75DDA77,Estimate of current tobacco use prevalence (%) (age-standardized rate),MALE,NA,,,,
183,M_Est_tob_curr_std,75DDA77,Estimate of current tobacco use prevalence (%) (age-standardized rate),TOTAL,NA,1,Age-standardized prevalence of tobacco use among persons 15 years and older (%),WHO estimate of current tobacco use prevalence among persons 15 years and older % (age-standardized) (SDG 3.a.1),risk factors
184,MALARIA_EST_INCIDENCE,442CEA8,Estimated malaria incidence (per 1000 population at risk),NA,NA,1,Malaria incidence (per 1000 population at risk),Number of new malaria cases per 1000 population at risk,health status
185,RS_198,D6176E2,Estimated road traffic death rate (per 100 000 population),NA,NA,1,Road traffic mortality rate (per 100 000 population),Number of road traffic deaths per 100 000 population,health status
186,VIOLENCE_HOMICIDERATE,361734E,Estimates of rates of homicides per 100 000 population,TOTAL,NA,1,Mortality rate due to homicide (per 100 000 population),Number of homicide deaths per 100 000 population,health status
187,VIOLENCE_HOMICIDERATE,361734E,Estimates of rates of homicides per 100 000 population,FEMALE,NA,,,,
188,VIOLENCE_HOMICIDERATE,361734E,Estimates of rates of homicides per 100 000 population,MALE,NA,,,,
189,ASSISTIVETECH_Q08,A77C32D,Existence of financial mechanisms for assistive technology,ASSISTIVETECH_Q08_04,NA,,,,
190,ASSISTIVETECH_Q08,A77C32D,Existence of financial mechanisms for assistive technology,ASSISTIVETECH_Q08_03,NA,,,,
191,ASSISTIVETECH_Q08,A77C32D,Existence of financial mechanisms for assistive technology,ASSISTIVETECH_Q08_01,NA,,,,
192,ASSISTIVETECH_Q08,A77C32D,Existence of financial mechanisms for assistive technology,ASSISTIVETECH_Q08_02,NA,,,,
193,ASSISTIVETECH_Q08,A77C32D,Existence of financial mechanisms for assistive technology,ASSISTIVETECH_Q08_05,NA,,,,
194,ASSISTIVETECH_Q08,A77C32D,Existence of financial mechanisms for assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
195,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_02,NA,,,,
196,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_08,NA,,,,
197,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
198,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_05,NA,,,,
199,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_06,NA,,,,
200,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_03,NA,,,,
201,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_04,NA,,,,
202,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_07,NA,,,,
203,ASSISTIVETECH_Q10,A77C32D,Existence of initiatives/collaborations on assistive technology,ASSISTIVETECH_Q10_01,NA,,,,
204,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_03,NA,,,,
205,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_06,NA,,,,
206,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
207,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_01,NA,,,,
208,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_07,NA,,,,
209,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_02,NA,,,,
210,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_04,NA,,,,
211,ASSISTIVETECH_Q01,A77C32D,Existence of legislation on access to assistive technology,ASSISTIVETECH_Q01_05,NA,,,,
212,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_06,NA,,,,
213,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_03,NA,,,,
214,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_04,NA,,,,
215,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_02,NA,,,,
216,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_07,NA,,,,
217,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
218,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_01,NA,,,,
219,ASSISTIVETECH_Q09,A77C32D,Existence of regulations/standards/guidelines/protocols on assistive technology,ASSISTIVETECH_Q09_05,NA,,,,
220,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_Q04_02,NA,,,,
221,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_Q04_05,NA,,,,
222,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_Q04_03,NA,,,,
223,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_Q04_04,NA,,,,
224,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
225,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_Q04_01,NA,,,,
226,ASSISTIVETECH_Q04,A77C32D,Existence of responsible ministry/authority on assistive technology,ASSISTIVETECH_Q04_06,NA,,,,
227,WHOSIS_000002,C64284D,Healthy life expectancy (HALE) at birth (years),FEMALE,NA,,,,
228,WHOSIS_000002,C64284D,Healthy life expectancy (HALE) at birth (years),MALE,NA,,,,
229,WHOSIS_000002,C64284D,Healthy life expectancy (HALE) at birth (years),TOTAL,NA,,,,
230,SDGHEPHBSAGPRV,F513188,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),NA,NA,1,Hepatitis B surface antigen (HBsAg) prevalence among children under 5 years (%),Prevalence of the Hepatitis b surface antigen in children under five years of age (proportion with chronic infection),health status
231,AIR_15,CCCD833,Household air pollution attributable DALYs,FEMALE,GHE001180,,,,
232,AIR_15,CCCD833,Household air pollution attributable DALYs,MALE,GHE000000,,,,
233,AIR_15,CCCD833,Household air pollution attributable DALYs,MALE,GHE000390,,,,
234,AIR_15,CCCD833,Household air pollution attributable DALYs,TOTAL,GHE000000,,,,
235,AIR_15,CCCD833,Household air pollution attributable DALYs,TOTAL,GHE001140,,,,
236,AIR_15,CCCD833,Household air pollution attributable DALYs,TOTAL,GHE001180,,,,
237,AIR_15,CCCD833,Household air pollution attributable DALYs,FEMALE,GHE000000,,,,
238,AIR_15,CCCD833,Household air pollution attributable DALYs,FEMALE,GHE000680,,,,
239,AIR_15,CCCD833,Household air pollution attributable DALYs,MALE,GHE000680,,,,
240,AIR_15,CCCD833,Household air pollution attributable DALYs,MALE,GHE001130,,,,
241,AIR_15,CCCD833,Household air pollution attributable DALYs,MALE,GHE001140,,,,
242,AIR_15,CCCD833,Household air pollution attributable DALYs,FEMALE,GHE000390,,,,
243,AIR_15,CCCD833,Household air pollution attributable DALYs,FEMALE,GHE001040,,,,
244,AIR_15,CCCD833,Household air pollution attributable DALYs,FEMALE,GHE001140,,,,
245,AIR_15,CCCD833,Household air pollution attributable DALYs,TOTAL,GHE001130,,,,
246,AIR_15,CCCD833,Household air pollution attributable DALYs,FEMALE,GHE001130,,,,
247,AIR_15,CCCD833,Household air pollution attributable DALYs,MALE,GHE001180,,,,
248,AIR_15,CCCD833,Household air pollution attributable DALYs,TOTAL,GHE000390,,,,
249,AIR_15,CCCD833,Household air pollution attributable DALYs,TOTAL,GHE000680,,,,
250,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",FEMALE,GHE001140,,,,
251,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",FEMALE,GHE001180,,,,
252,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",MALE,GHE000000,,,,
253,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",MALE,GHE000680,,,,
254,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",MALE,GHE001130,,,,
255,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",MALE,GHE001180,,,,
256,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",TOTAL,GHE001180,,,,
257,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",FEMALE,GHE000680,,,,
258,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",FEMALE,GHE000390,,,,
259,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",FEMALE,GHE001040,,,,
260,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",MALE,GHE000390,,,,
261,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",TOTAL,GHE000390,,,,
262,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",TOTAL,GHE000680,,,,
263,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",FEMALE,GHE000000,,,,
264,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",MALE,GHE001140,,,,
265,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",TOTAL,GHE000000,,,,
266,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",TOTAL,GHE001130,,,,
267,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",TOTAL,GHE001140,,,,
268,AIR_39,CCCD833,"Household air pollution attributable DALYs (per 100 000, age-standardized)",FEMALE,GHE001130,,,,
269,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE000680,,,,
270,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE000000,,,,
271,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE001130,,,,
272,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE001140,,,,
273,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE001180,,,,
274,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE000390,,,,
275,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE000000,,,,
276,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE000390,,,,
277,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE001180,,,,
278,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE000000,,,,
279,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE001140,,,,
280,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE000680,,,,
281,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE000680,,,,
282,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE001180,,,,
283,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE001130,,,,
284,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",FEMALE,GHE001140,,,,
285,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",MALE,GHE000390,,,,
286,AIR_52,CCCD833,"Household air pollution attributable death rate (per 100 000 population, age-standardized)",TOTAL,GHE001130,,,,
287,AIR_11,CCCD833,Household air pollution attributable deaths,FEMALE,GHE000000,,,,
288,AIR_11,CCCD833,Household air pollution attributable deaths,FEMALE,GHE000680,,,,
289,AIR_11,CCCD833,Household air pollution attributable deaths,FEMALE,GHE001140,,,,
290,AIR_11,CCCD833,Household air pollution attributable deaths,MALE,GHE000680,,,,
291,AIR_11,CCCD833,Household air pollution attributable deaths,TOTAL,GHE001130,,,,
292,AIR_11,CCCD833,Household air pollution attributable deaths,FEMALE,GHE000390,,,,
293,AIR_11,CCCD833,Household air pollution attributable deaths,MALE,GHE000000,,,,
294,AIR_11,CCCD833,Household air pollution attributable deaths,MALE,GHE000390,,,,
295,AIR_11,CCCD833,Household air pollution attributable deaths,MALE,GHE001180,,,,
296,AIR_11,CCCD833,Household air pollution attributable deaths,TOTAL,GHE000000,,,,
297,AIR_11,CCCD833,Household air pollution attributable deaths,TOTAL,GHE000390,,,,
298,AIR_11,CCCD833,Household air pollution attributable deaths,TOTAL,GHE001180,,,,
299,AIR_11,CCCD833,Household air pollution attributable deaths,FEMALE,GHE001130,,,,
300,AIR_11,CCCD833,Household air pollution attributable deaths,MALE,GHE001130,,,,
301,AIR_11,CCCD833,Household air pollution attributable deaths,MALE,GHE001140,,,,
302,AIR_11,CCCD833,Household air pollution attributable deaths,FEMALE,GHE001180,,,,
303,AIR_11,CCCD833,Household air pollution attributable deaths,TOTAL,GHE000680,,,,
304,AIR_11,CCCD833,Household air pollution attributable deaths,TOTAL,GHE001140,,,,
305,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,FEMALE,GHE001140,,,,
306,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,FEMALE,GHE000390,,,,
307,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,FEMALE,GHE001040,,,,
308,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,FEMALE,GHE001130,,,,
309,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,FEMALE,GHE001180,,,,
310,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,MALE,GHE000680,,,,
311,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,TOTAL,GHE000390,,,,
312,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,TOTAL,GHE001130,,,,
313,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,TOTAL,GHE001140,,,,
314,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,MALE,GHE000000,,,,
315,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,MALE,GHE001180,,,,
316,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,TOTAL,GHE000680,,,,
317,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,TOTAL,GHE001180,,,,
318,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,FEMALE,GHE000000,,,,
319,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,FEMALE,GHE000680,,,,
320,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,MALE,GHE000390,,,,
321,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,MALE,GHE001130,,,,
322,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,MALE,GHE001140,,,,
323,AIR_60,80BEA0B,Household and ambient air pollution attributable DALYs,TOTAL,GHE000000,,,,
324,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",FEMALE,GHE001140,,,,
325,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",FEMALE,GHE001180,,,,
326,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",MALE,GHE000390,,,,
327,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",TOTAL,GHE000680,,,,
328,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",TOTAL,GHE001140,,,,
329,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",TOTAL,GHE001180,,,,
330,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",FEMALE,GHE000000,,,,
331,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",FEMALE,GHE000680,,,,
332,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",FEMALE,GHE001040,,,,
333,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",MALE,GHE001130,,,,
334,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",MALE,GHE001180,,,,
335,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",MALE,GHE000000,,,,
336,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",MALE,GHE000680,,,,
337,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",TOTAL,GHE000000,,,,
338,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",TOTAL,GHE000390,,,,
339,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",FEMALE,GHE000390,,,,
340,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",FEMALE,GHE001130,,,,
341,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",MALE,GHE001140,,,,
342,AIR_62,80BEA0B,"Household and ambient air pollution attributable DALYs (per 100 000 capita, age-standardized)",TOTAL,GHE001130,,,,
343,MDG_0000000020,C288D13,Incidence of tuberculosis (per 100 000 population per year),NA,NA,1,Tuberculosis incidence (per 100 000 population),Number of tuberculosis cases per year per 100 000 population.,health status
344,MDG_0000000001,E3CAF2B,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),TOTAL,MONTHS0-11,,,,
345,MDG_0000000001,E3CAF2B,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),FEMALE,MONTHS0-11,,,,
346,MDG_0000000001,E3CAF2B,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),MALE,MONTHS0-11,,,,
347,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,FEMALE,GHE001140,,,,
348,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,FEMALE,GHE001180,,,,
349,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,TOTAL,GHE000000,,,,
350,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,TOTAL,GHE001130,,,,
351,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,FEMALE,GHE000000,,,,
352,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,FEMALE,GHE000680,,,,
353,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,TOTAL,GHE000680,,,,
354,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,TOTAL,GHE001140,,,,
355,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,FEMALE,GHE000390,,,,
356,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,FEMALE,GHE001130,,,,
357,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,MALE,GHE000390,,,,
358,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,MALE,GHE001140,,,,
359,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,MALE,GHE001180,,,,
360,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,TOTAL,GHE000390,,,,
361,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,TOTAL,GHE001180,,,,
362,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,MALE,GHE000000,,,,
