,IND_CODE,IND_UUID,IndicatorName,DIM_MEMBER_1_CODE,DIM_MEMBER_2_CODE,include,website_name,description,group
363,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,MALE,GHE000680,,,,
364,AIR_35,80BEA0B,Joint effects of air pollution attributable deaths,MALE,GHE001130,,,,
365,WHOSIS_000001,90E2E48,Life expectancy at birth (years),MALE,NA,,,,
366,WHOSIS_000001,90E2E48,Life expectancy at birth (years),TOTAL,NA,,,,
367,WHOSIS_000001,90E2E48,Life expectancy at birth (years),FEMALE,NA,,,,
368,MDG_0000000026,AC597B1,Maternal mortality ratio (per 100 000 live births),NA,NA,1,Maternal mortality ratio (per 100 000 live births),Number of maternal deaths per 100 000 live births,health status
369,MCV2,BB4567B,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),NA,NA,,,,
370,HWF_0001,217795A,"Medical doctors (per 10,000)",NA,NA,1,Density of physicians (per 10 000 population),Number of medical doctors per 10 000,health systems
371,WHOSIS_000016,E3CAF2B,Mortality rate among children ages 5 to 9 years (per 1000 children aged 5),FEMALE,Y5T9,,,,
372,WHOSIS_000016,E3CAF2B,Mortality rate among children ages 5 to 9 years (per 1000 children aged 5),MALE,Y5T9,,,,
373,WHOSIS_000016,E3CAF2B,Mortality rate among children ages 5 to 9 years (per 1000 children aged 5),TOTAL,Y5T9,,,,
374,SDGWSHBOD,ED50112,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),FEMALE,NA,,,,
375,SDGWSHBOD,ED50112,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),MALE,NA,,,,
376,SDGWSHBOD,ED50112,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2),TOTAL,NA,1,Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population),"Number of deaths attributable to unsafe water, sanitation and hygeine services (WASH) in a given year",health status
377,SDGPOISON,84FD3DE,Mortality rate attributed to unintentional poisoning (per 100 000 population),TOTAL,NA,1,Mortality rate from unintentional poisoning (per 100 000 population),Number of deaths from unintentional poisonings in a given year (per 100 000 population),health status
378,SDGPOISON,84FD3DE,Mortality rate attributed to unintentional poisoning (per 100 000 population),FEMALE,NA,,,,
379,SDGPOISON,84FD3DE,Mortality rate attributed to unintentional poisoning (per 100 000 population),MALE,NA,,,,
380,CHILDMORT5TO14,E3CAF2B,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),TOTAL,Y5T14,,,,
381,CHILDMORT5TO14,E3CAF2B,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),FEMALE,Y5T14,,,,
382,CHILDMORT5TO14,E3CAF2B,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),MALE,Y5T14,,,,
383,WHOSIS_000003,A4C49D3,Neonatal mortality rate (per 1000 live births),TOTAL,D_LE27,1,Neonatal mortality rate (per 1000 live births),Number of deaths during the first 28 completed days of life per 1000 live births,health status
384,SDGHIV,77D059C,New HIV infections (per 1000 uninfected population),NA,NA,1,New HIV infections (per 1000 uninfected population),Number of new HIV infections per 1000 uninfected population,health status
385,DEATHADO,E3CAF2B,Number of deaths among adolescents (10 to 19 years of age),MALE,Y15T19,,,,
386,DEATHADO,E3CAF2B,Number of deaths among adolescents (10 to 19 years of age),TOTAL,Y10T14,,,,
387,DEATHADO,E3CAF2B,Number of deaths among adolescents (10 to 19 years of age),TOTAL,Y10T19,,,,
388,DEATHADO,E3CAF2B,Number of deaths among adolescents (10 to 19 years of age),FEMALE,Y10T14,,,,
389,DEATHADO,E3CAF2B,Number of deaths among adolescents (10 to 19 years of age),TOTAL,Y15T19,,,,
390,DEATHADO,E3CAF2B,Number of deaths among adolescents (10 to 19 years of age),FEMALE,Y10T19,,,,
391,DEATHADO,E3CAF2B,Number of deaths among adolescents (10 to 19 years of age),FEMALE,Y15T19,,,,
392,DEATHADO,E3CAF2B,Number of deaths among adolescents (10 to 19 years of age),MALE,Y10T19,,,,
393,DEATHADO,E3CAF2B,Number of deaths among adolescents (10 to 19 years of age),MALE,Y10T14,,,,
394,CHILDDEATH5TO14,E3CAF2B,Number of deaths among children 5 to 14 years of age,MALE,Y5T14,,,,
395,CHILDDEATH5TO14,E3CAF2B,Number of deaths among children 5 to 14 years of age,TOTAL,Y5T14,,,,
396,CHILDDEATH5TO14,E3CAF2B,Number of deaths among children 5 to 14 years of age,FEMALE,Y5T14,,,,
397,CM_04,E3CAF2B,Number of deaths among children ages 5 to 9 years,MALE,Y5T9,,,,
398,CM_04,E3CAF2B,Number of deaths among children ages 5 to 9 years,TOTAL,Y5T9,,,,
399,CM_04,E3CAF2B,Number of deaths among children ages 5 to 9 years,FEMALE,Y5T9,,,,
400,CM_02,E3CAF2B,Number of infant deaths,TOTAL,MONTHS0-11,,,,
401,CM_02,E3CAF2B,Number of infant deaths,FEMALE,MONTHS0-11,,,,
402,CM_02,E3CAF2B,Number of infant deaths,MALE,MONTHS0-11,,,,
403,CM_03,E3CAF2B,Number of neonatal deaths,TOTAL,D_LE27,,,,
404,VACCINEPREVENTABLE_WILDPOLIO,7B2BFA6,Number of reported cases of poliomyelitis by wild poliovirus (WPV),NA,NA,,,,
405,CM_01,E3CAF2B,Number of under-five deaths,TOTAL,Y_LT5,,,,
406,CM_01,E3CAF2B,Number of under-five deaths,FEMALE,Y_LT5,,,,
407,CM_01,E3CAF2B,Number of under-five deaths,MALE,Y_LT5,,,,
408,HWF_0006,5C8435F,"Nursing and midwifery personnel (per 10,000)",NA,NA,1,Density of nursing and midwifery personnel (per 10 000 population),Number of nurses and midwifery personnel per 10 000,health systems
409,NUTOVERWEIGHTPREV,64E2430,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), model-based estimates",NA,NA,,,,
410,HWF_0014,45CA7C8,"Pharmacists  (per 10,000)",NA,NA,1,Density of pharmaceutical personnel (per 10 000 population),Number of pharmacists per 10 000,health systems
411,PCV3,D45F91C,Pneumoccocal conjugate vaccines (PCV3) immunization coverage among 1-year-olds (%),NA,NA,,,,
412,WSH_WATER_SAFELY_MANAGED,1548EA3,Population using safely managed drinking-water services (%),RURAL,NA,,,,
413,WSH_WATER_SAFELY_MANAGED,1548EA3,Population using safely managed drinking-water services (%),URBAN,NA,,,,
414,WSH_WATER_SAFELY_MANAGED,1548EA3,Population using safely managed drinking-water services (%),TOTAL,NA,1,Proportion of population using safely managed drinking-water services (%),Percentage of population using safely managed drinking-water services (%),risk factors
415,WSH_HYGIENE_BASIC,D1223E8,Population with basic handwashing facilities at home (%),TOTAL,NA,1,Proportion of population using a hand-washing facility with soap and water (%),Percentage of population living in households that have basic hygeine services (handwashing facilities) (%),risk factors
416,WSH_HYGIENE_BASIC,D1223E8,Population with basic handwashing facilities at home (%),URBAN,NA,,,,
417,WSH_HYGIENE_BASIC,D1223E8,Population with basic handwashing facilities at home (%),RURAL,NA,,,,
418,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",AGE60+,POP_TYPE_HOUSEHOLD_HEAD,,,,
419,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",HH_COMP_MULTIGEN_WITH_OLDER,NA,,,,
420,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",AGELT60,POP_TYPE_HOUSEHOLD_HEAD,,,,
421,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",HH_COMP_ADULTS_WITH_KIDS,NA,,,,
422,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",HH_COMP_MULTIGEN,NA,,,,
423,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",TOTAL,NA,,,,
424,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",HH_COMP_ADULTS,NA,,,,
425,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",HH_COMP_ADULTS_WITH_OLDER,NA,,,,
426,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",HH_COMP_ONLY_OLDER_ADULTS,NA,,,,
427,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,,,
428,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",MALE,POP_TYPE_HOUSEHOLD_HEAD,,,,
429,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",RURAL,NA,,,,
430,FINPROTECTION_CATA_TOT_10_POP,A65146D,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",URBAN,NA,,,,
431,FINPROTECTION_CATA_TOT_25_POP,4934B28,"Population with household spending on health greater than 25% of total household budget (SDG 3.8.2, reported data) (%)",TOTAL,NA,,,,
432,FINPROTECTION_CATA_TOT_25_POP,4934B28,"Population with household spending on health greater than 25% of total household budget (SDG 3.8.2, reported data) (%)",RURAL,NA,,,,
433,FINPROTECTION_CATA_TOT_25_POP,4934B28,"Population with household spending on health greater than 25% of total household budget (SDG 3.8.2, reported data) (%)",URBAN,NA,,,,
434,PHE_HHAIR_POP_CLEAN_FUELS,D66483C,Population with primary reliance on clean fuels and technologies for cooking (in millions),RURAL,NA,,,,
435,PHE_HHAIR_POP_CLEAN_FUELS,D66483C,Population with primary reliance on clean fuels and technologies for cooking (in millions),TOTAL,NA,,,,
436,PHE_HHAIR_POP_CLEAN_FUELS,D66483C,Population with primary reliance on clean fuels and technologies for cooking (in millions),URBAN,NA,,,,
437,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",TOTAL,FUEL_BIOMASS,,,,
438,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",URBAN,FUEL_BIOMASS,,,,
439,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",URBAN,FUEL_CHARCOAL,,,,
440,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",URBAN,FUEL_GAS,,,,
441,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",RURAL,FUEL_GAS,,,,
442,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",RURAL,FUEL_KEROSENE,,,,
443,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",TOTAL,FUEL_CHARCOAL,,,,
444,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",TOTAL,FUEL_GAS,,,,
445,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",URBAN,FUEL_ELECTRICITY,,,,
446,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",RURAL,FUEL_CHARCOAL,,,,
447,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",TOTAL,FUEL_COAL,,,,
448,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",TOTAL,FUEL_ELECTRICITY,,,,
449,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",URBAN,FUEL_COAL,,,,
450,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",RURAL,FUEL_BIOMASS,,,,
451,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",RURAL,FUEL_COAL,,,,
452,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",RURAL,FUEL_ELECTRICITY,,,,
453,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",TOTAL,FUEL_KEROSENE,,,,
454,PHE_HHAIR_POP_CATEGORY_FUELS,D66483C,"Population with primary reliance on fuels and technologies for cooking, by fuel type (in millions)",URBAN,FUEL_KEROSENE,,,,
455,PHE_HHAIR_POP_POLLUTING_FUELS,D66483C,Population with primary reliance on polluting fuels and technologies for cooking (in millions),TOTAL,NA,,,,
456,PHE_HHAIR_POP_POLLUTING_FUELS,D66483C,Population with primary reliance on polluting fuels and technologies for cooking (in millions),RURAL,NA,,,,
457,PHE_HHAIR_POP_POLLUTING_FUELS,D66483C,Population with primary reliance on polluting fuels and technologies for cooking (in millions),URBAN,NA,,,,
458,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,8D58801,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),SEVERE,NA,,,,
459,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,8D58801,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),FEMALE,NA,,,,
460,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,8D58801,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),MILD,NA,,,,
461,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,8D58801,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),TOTAL,NA,,,,
462,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,8D58801,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),MODERATE,NA,,,,
463,NCD_HYP_PREVALENCE_A,608DE39,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",FEMALE,NA,,,,
464,NCD_HYP_PREVALENCE_A,608DE39,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",MALE,NA,,,,
465,NCD_HYP_PREVALENCE_A,608DE39,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",TOTAL,NA,1,Age-standardized prevalence of hypertension among adults aged 30 to 79 years (%),Percentage of adults (30-79) with hypertnesion,risk factors
466,NCD_BMI_30A,BEFA58B,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",MALE,Y_GE18,,,,
467,NCD_BMI_30A,BEFA58B,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",TOTAL,Y_GE18,1,Age-standardized prevalence of obesity among adults (18+ years) (%),Percentage of adults aged 18+ years with a body mass index (BMI) of 30 kg/m2 or higher,risk factors
468,NCD_BMI_30A,BEFA58B,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",FEMALE,Y_GE18,,,,
469,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",FEMALE,Y5T19,,,,
470,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",TOTAL,Y10T19,,,,
471,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",TOTAL,Y5T9,,,,
472,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",FEMALE,Y10T19,,,,
473,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",FEMALE,Y5T9,,,,
474,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",MALE,Y10T19,,,,
475,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",MALE,Y5T9,,,,
476,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",TOTAL,Y5T19,1,Prevalence of obesity among children and adolescents aged 5 to 19 years (%),Percentage of children with a body mass index greater than 2 standard deviation above the median,risk factors
477,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",MALE,Y5T19,,,,
478,NCDMORT3070,1F96863,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",FEMALE,NA,,,,
479,NCDMORT3070,1F96863,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",TOTAL,NA,1,Probability of premature mortality from NCDs (%),Percentage of 30-year-old people who would die before their 70th birthday from non-communicable diseases,health status
480,NCDMORT3070,1F96863,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",MALE,NA,,,,
481,SDGIPV12M,F8524F2,Proportion of ever-partnered women and girls aged 15â49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,NA,NA,1,Proportion of ever-partnered women and girls aged 15 49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months (%),Percentage of ever-partnered women who have ever experienced physical and/or sexual violence by an intimate partner,risk factors
482,SDGIPVLT,E0D4E17,Proportion of ever-partnered women and girls aged 15â49 years subjected to physical and/or sexual violence by a current or former intimate partner in their lifetime,NA,NA,1,Proportion of ever- partnered women and girls aged 15 49 years subjected to physical and/or sexual violence by a current or former intimate partner in their lifetime (%),Percentage of ever-partnered women who have experienced physical and/or sexual violence by an intimate partner in the last 12 months,risk factors
483,PHE_HHAIR_PROP_POP_CLEAN_FUELS,6A64C9A,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),RURAL,NA,,,,
484,PHE_HHAIR_PROP_POP_CLEAN_FUELS,6A64C9A,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),URBAN,NA,,,,
485,PHE_HHAIR_PROP_POP_CLEAN_FUELS,6A64C9A,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),TOTAL,NA,1,Proportion of population with primary reliance on clean fuels (%),Percentage of the population with primary reliance on clean fuels and technologies for cooking,risk factors
486,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",TOTAL,FUEL_BIOMASS,,,,
487,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",TOTAL,FUEL_ELECTRICITY,,,,
488,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",URBAN,FUEL_CHARCOAL,,,,
489,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",RURAL,FUEL_BIOMASS,,,,
490,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",RURAL,FUEL_CHARCOAL,,,,
491,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",RURAL,FUEL_GAS,,,,
492,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",TOTAL,FUEL_CHARCOAL,,,,
